,lat,lon,uid,aqi,station
343,51.03276112414,2.3323583360266,11679,24,"mer-cheminot, St Pol, Nord-Pas-de-Calais, France"
344,40.599584025369,33.617139374869,4102,35,"Cankiri, Turkey"
345,43.302652634589,-2.9772399863752,6743,82,"Erandio, País Vasco, Spain"
346,20.0053,110.283,1342,72,"Xiuying Hainan Hospital, Haikou (海口秀英海南医院)"
347,34.853106,118.049933,10347,194,"Lanling Monitoring Station, Lanling County (兰陵县兰陵监测站)"
348,38.194,116.147,9768,154,"Xianxian Transportation Bureau, Cangzhou (沧州市献县交通局)"
349,28.6428,112.4067,7073,89,"gān xī gǎng, Yiyang (益阳甘溪港)"
350,30.7057778,76.853180555555,8680,152,"Sector 6 Panchkula, Panchkula, India"
351,41.215,116.652,4669,175,"Fengning County Government, Chengde (承德市丰宁县政府)"
352,35.67005,51.29735,7721,92,"Shad abad, Tehran (شاد آباد- منطقه 18 تهران)"
353,41.544106,0.82993317,10539,37,"Juneda (Pla de Molí), Catalunya, Spain"
354,46.996826,3.171092,11945,-,"Nevers ISAT, France"
355,38.9375,-0.44194444444444,10530,-,"Benigánim, Valencia, Spain"
356,37.425719,47.723107,12778,118,"miyane city, miyane, AZ-East, Iran (شهرمیانه میانه آذربایجان شرقی)"
357,50.081197,19.895358,8691,54,"Kraków, ul. Złoty Róg, Małopolska, Poland"
358,48.3702933,10.8969745,6062,27,"Karlstraße, Augsburg, Germany"
359,47.27476,4.099476,11949,-,"Morvan, France"
360,53.7333333,7.4166667,6204,33,"Ostfriesischeinseln, Germany"
361,51.849479,-8.297432,14212,2,"Cork Harbour, Ireland"
362,39.1311,121.7481,1265,119,"Jinzhou, Dalian (大连金州)"
363,31.344388,48.702842,13268,156,"New Side, Ahvaz, Khouzestan, Iran (اهواز - نیوساید اهواز خوزستان)"
364,45.593480555556,14.630463888889,8425,59,"Parg, Croatia"
365,52.14325,19.233225,6482,26,"Gajew, gm. Witonia, Poland"
366,49.653055555556,8.8163888888889,10843,27,"Odenwald, Fürth, Germany"
367,45.884966,22.9079912,4178,20,"Str. Calea Zarandului, Deva, Romania"
368,39.3525,-8.4661111111111,8376,-,"Chamusca, Chamusca, Portugal"
369,43.686274,-7.507784,14184,65,"Xove, Galicia, Spain"
370,47.5265765,6.7835011,6389,-,"Montbéliard Centre, France"
371,50.010833333333,8.4525,10849,26,"Raunheim, Germany"
372,52.428,4.773,2674,32,"Hoogtij, Amsterdam"
373,51.555378,-0.116146,14597,16,"Islington - Holloway Road, United Kingdom"
374,31.87888889,106.7513889,8934,97,"Su Ping Shan, Bazhong (巴中苏山坪)"
375,41.63729,13.35094,9338,85,"Via Mazzini, Frosinone, Lazio, Italy"
376,56.042425792887,13.14855099881,12479,32,"Hallahus, Sweden"
377,48.9302,2.29421,3085,32,"Gennevilliers, Paris"
378,28.099159853054,-17.120428093412,6747,25,"Residencia Escolar-SS Gomera, Canarias, Spain"
379,41.0781,121.0986,4370,172,"Nanshan, Jinzhou (锦州南山)"
380,30.379589,76.778328,11852,151,"Patti Mehar, Ambala, India"
381,21.01525,105.80013,13026,-,"Hà Nội/Chi cục BVMT, Vietnam"
382,30.94069,118.758588,7903,107,Xuancheng (宣城)
383,35.719475,117.947958,10354,183,"Mengyin monitoring station, Mengyin County (蒙阴县蒙阴监测站)"
384,36.586389,116.238889,10387,169,"Muping Environmental Protection Bureau, Luanping County (茌平县茌平环保局)"
385,37.739,115.69,691,161,"Hengshui City EPB, Hengshui (衡水市衡水市环保局)"
386,24.111183,115.283371,14299,89,"龙川老隆,  (河源市龙川老隆)"
387,25.135305,113.348424,14256,82,"乐昌乐城,  (韶关市乐昌乐城)"
388,50.661094722222,14.043063055556,2756,31,"Usti n.L.-mesto, Ustecky, Czech Republic"
389,43.320473994335,-3.0741559961978,6727,37,"Abanto y Ciérvana-Abanto Zierbena, País Vasco, Spain"
390,51.374264,0.54797,3169,42,"Chatham Roadside, United Kingdom"
391,38.635555555556,-8.6905555555556,8378,-,"Fernando Pó, Palmela, Portugal"
392,46.3339,-0.471856,14706,19,"Niort - Tassigny, Deux-Sèvres, NouvelleAquitaine, France"
393,56.475434,-2.959861,5972,8,"Dundee Mains Loan, United Kingdom"
394,23.451721,115.861473,14314,55,"揭西河婆,  (揭阳市揭西河婆)"
395,40.398111,-3.686825,3230,17,"Mendez Alvaro, Madrid, Spain"
396,19.687157,100.19024,9450,185,"Chiangrai - Gaia Station 01, Thailand"
397,27.8159,112.9227,1427,104,"Yuè táng, Xiangtan (湘潭岳塘)"
398,34.810556,117.130833,10304,169,"Weishan Old Agricultural Bureau, Weishan County (微山县微山老农业局)"
399,42.535825,9.4759777777779,5025,35,"Bastia La Marana, France"
400,49.400608055556,13.286923333333,11705,25,"Klatovy soud, Plzensky, Czech Republic"
401,40.936,117.963,682,171,"BDA, Chengde (承德市开发区)"
402,48.1722093,12.8305017,6039,25,"Marktler Straße, Burghausen, Germany"
403,47.2641,-2.25012,4997,60,"Blum, Saint-Nazaire, Loire, France"
404,53.471802,-2.237572,9047,26,"Manchester Oxford Road, United Kingdom"
405,49.4797577,8.4421989,6141,42,"Ludwigshafen-Heinigstraße, Germany"
406,49.5200648,8.4012329,6142,42,"Ludwigshafen-Oppau, Germany"
407,28.111392530722,-16.471611111111,6749,19,"Tajao, Canarias, Spain"
408,23.65889,116.6183,9856,119,"City government, Chaozhou (潮州市政府)"
409,37.339,115.381,9808,159,"Nangong First Primary School, Xingtai (邢台市南宫第一小学)"
410,29.966942,76.875879,11851,122,"Sector-7, Kurukshetra, India"
411,47.7975,13.053611111111,2859,53,"Rudolfsplatz (Grünfläche in der Mitte), Austria"
412,48.9071406,11.8908525,6046,28,"Regensburger Straße, Kelheim, Germany"
413,20.0574,110.3232,1341,80,"Hainan University, Haikou (海口海南大学)"
414,43.39378,4.801024,5046,59,"Port Saint Louis, PACA, France"
415,49.068435555556,13.614801388889,2725,31,"Churanov, Jihocesky, Czech Republic"
416,49.165688581703,6.7168876398551,6376,-,"Carling, Pays Naborien, France"
417,28.88528,78.7388,13717,142,"Employment Office, Moradabad, India"
418,45.262626,19.819016,12645,90,"Novi Sad Rumenačka, Serbia"
419,48.558752,19.1545153,3118,13,"J. Alexyho, Zvolen, Slovakia"
420,47.3775,8.5305555555556,2701,27,"Zurich Kaserne, Switzerland"
421,51.557895,-0.106989,14596,14,"Islington - Arsenal, United Kingdom"
422,53.48152,-2.237881,3196,50,"Manchester Piccadilly, United Kingdom"
423,54.572586,-5.974944,6031,28,"Belfast Stockman's Lane, United Kingdom"
424,36.208056,118.157778,10257,166,"Wuyuan Lishan, Wuyuan County (沂源县沂源历山)"
425,22.6782,106.245,13252,81,"Cao Bằng/Trạm khí TTQT, Vietnam"
426,26.987634,94.636574,14696,137,"Girls College, Sivasagar, India"
427,41.003293909994,29.22620105942,14844,86,"Sancaktepe, Turkey"
428,54.560833333333,18.493333333333,2680,31,"Gdynia Pogorze, Gdansk, Poland"
429,27.8036,114.3442,7793,87,"bīnláng shuǐ yè, Yichun (宜春槟榔水业)"
430,31.8774087,54.2982856,13895,73,"AzadShahr, Yazd, YAZD, Iran (یزد- آزادشهر یزد)"
431,47.809930555556,7.7644972218408,6171,69,"Schwarzwald-Süd, Germany"
432,69.65428,18.95636,14027,7,"Rambergan, Tromso, Norway"
433,28.646233,77.358075,12435,94,"Indirapuram, Ghaziabad, India"
434,35.644584,51.397657,7715,66,"Region 16, Tehran, Iran"
435,49.067951111111,17.466848333333,2791,30,"Uherske Hradiste, Zlinsky, Czech Republic"
436,47.125833333333,13.808333333333,2894,24,"Parkplatz Untere Postgasse 2, Austria"
437,39.9,118.899,5614,167,"Lulong County Meteorological Bureau, Qinhuangdao (秦皇岛市卢龙县气象局)"
438,41.949,117.756,9680,156,"D, Chengde (承德市围场自来水公司)"
439,29.9899,103.0013,7007,129,"Jianan plant, Yaan (雅安建安厂)"
440,33.93376,49.402106,10641,90,"Shazand, Markazy, Iran (شازند مركزی)"
441,41.252908,32.673637,14792,60,"Safranbolu, Turkey"
442,20.938207,106.249564,13678,-,"Hải Dương/TT Lai Cách - Cẩm Giàng, Vietnam"
443,31.035423,112.199265,3657,127,Jingmen (荆门)
444,29.4272,106.591,1421,144,"Nánquán, Chongqing (重庆南泉)"
445,25.599486,85.113666,12743,155,"Rajbansi Nagar, Patna, India"
446,44.651569,10.907312,9400,30,"Parco Ferrari, Emilia Romagna, Italy"
447,51.449674,-0.037418,11653,53,"London Honor Oak Park, United Kingdom"
448,36.811,115.181,5619,154,"Qiu County Government, Handan (邯郸市邱县政府)"
449,38.504018016386,43.371232038261,4065,66,"Van, Turkey"
450,40.215175,27.242716,12655,70,"Çanakkale Biga, Turkey"
451,46.1749135,21.3591426,6835,20,"Zona Pasaj Micalaca, Arad, Romania"
452,47.322705228859,-2.0392453359985,14090,58,"Mégretais, la Basse-Loire, Loire, France"
453,53.3771105,-2.12021337,9048,21,"Stockport Hazel Grove, United Kingdom"
454,32.310944,34.874947,9995,-,"Mobile Netanya - Mobile stations, Israel (ישראל,ניידת נתניה, תחנות ניידות)"
455,41.004585481062,39.731671906746,4134,91,"Trabzon (Meydan), Turkey"
456,45.3977268,27.0467077,6845,28,"Str. Focsani, Ramnicu Sarat, Romania"
457,62.88205,27.66197,4953,14,"Tasavallankatu, Kuopio, Finland"
458,53.02821,-2.175133,3215,46,"Stoke-on-Trent Centre, United Kingdom"
459,51.527706619465,-0.12905320528252,7945,53,"Camden - Euston Road, United Kingdom"
460,53.338252,-6.280805,13412,54,"Weaver Park, Dublin 8, Ireland"
461,25.09108889,121.2681194,12591,33,"North/Taipower Kengkou, Taiwan"
462,41.7775,123.478,1254,137,"Xiaoheyan, Shenyang (沈阳小河沿)"
463,52.160838,21.033815,3392,51,"Ursynów, Warszawa, Mazowieckie, Poland"
464,52.420277777778,12.552222222222,6180,29,"Brandenburg a.d.Havel, Germany"
465,50.416433361728,4.5211302085741,2997,18,"Chatelineau, Belgium"
466,24.105214,120.491938,12913,70,"Central/Taipower Hemei, Taiwan"
467,36.129,115.781,10383,161,"Yanggu County Botanical Garden, Yanggu County (阳谷县阳谷县植物园)"
468,31.24897,35.21597,2979,88,"Wipe Eastern, Northern Negev, Israel (ישראל,נגב מזרחי, צפון הנגב)"
469,39.677659999472,2.68665,8273,-,"hospital joan march, Baleares, Spain"
470,50.100569,20.122561,10041,32,"Kraków, os. Wadów, Małopolska, Poland"
471,50.010575,19.949189,3407,47,"Kurdwanów, Kraków, Małopolska, Poland"
472,22.808889,115.161944,14473,109,"鲘门子站, Shenzhen (深汕合作区 鲘门镇)"
473,31.8542,106.7658,10952,147,"丽阳花园, Bazhong (巴中丽阳花园)"
474,43.689291,7.242074,6887,60,"Promenade Des Anglais, PACA, France"
475,50.407810201606,4.3958971174705,2999,20,"Marchienne-au-pont, Belgium"
476,45.460900221757,5.181078316924,12681,33,"Plateau De Bonnevaux, France"
477,22.539444,114.090277,14454,63,"南园子站, Shenzhen (福田区 南园街道)"
478,25.5261,103.7444,14526,152,"曲靖师范学院, Qujing (曲靖曲靖师范学院)"
479,33.1138,107.0089,7849,139,"Xinyuan BDA, Hanzhong (汉中鑫源开发区)"
480,49.472057222222,17.966976111111,8722,9,"Valasske Mezirici, Zlinsky, Czech Republic"
481,46.4834365,11.343158,9379,32,"Via Claudia Augusta, Bolzano Alto Adige, Italy"
482,41.109251088082,28.8939634883,14845,135,"Sultangazi 1, Turkey"
483,36.0611111,14.2091667,5144,43,"Gharb, Malta"
484,22.73681667,121.12183611,14646,40,"Hua-Tung/Taitung County/Fengli, Taiwan"
485,31.490637,120.311143,1486,114,Wuxi (无锡)
486,31.810077,119.974454,1488,124,Changzhou (常州)
487,29.4,106.55,9205,129,"lóng zhōu wān, Chongqing (重庆龙洲湾)"
488,30.9028,75.8086,11272,167,"Punjab Agricultural University, Ludhiana, India"
489,51.260684,7.147378,6121,16,"Wuppertal Gathe, Germany"
490,35.10527778,118.3477778,611,185,"City EPA (Nanfang), Linyi (临沂市环保局(南坊))"
491,35.516189,117.608061,10350,185,"Pingyi monitoring station, Pingyi County (平邑县平邑监测站)"
492,24.4175,111.5269,7201,154,"CPPCC Building, Hezhou (贺州环保小区)"
493,43.61043594,2.230208516,3841,37,"Castres, France"
494,48.678080555598,9.2276250002119,6154,73,"Bernhausen, Germany"
495,28.2597,112.9792,1327,154,"Wujialing, Changsha (长沙伍家岭)"
496,44.69955,10.622759,9395,70,"Timavo, Emilia Romagna, Italy"
497,59.77909,21.37479,4928,30,"Utö, Länsi-Turunmaa, Finland"
498,35.065278,116.316111,10309,160,"Jinxiang Wastewater Treatment Plant, Jinxiang County (金乡县金乡污水厂)"
499,39.981614,32.74425,13909,31,"Ostim, Turkey"
500,42.558611111111,-6.725555555556,10811,33,"Carracedelo, León, Spain"
501,37.928,115.221,9670,168,"Xinji Oil Production Factory, Xinji (辛集市辛集采油五厂)"
502,39.181416439089,27.612912654877,4080,76,"Manisa (Soma), Turkey"
503,38.05134964,23.53844643,12527,42,"Elefsina, Greece"
504,44.2034392,17.9077432,9267,52,"Zenica Centar, Bosnia Herzegovina"
505,41.9939694,12.7245045,9344,46,"Guidonia, Roma, Lazio, Italy"
506,21.331983,103.905326,13663,-,"Sơn La/P. Tô Hiệu - KTTV - Trạm cảm biến, Vietnam"
507,23.0944,109.6014,7194,167,"guì chéngzi zhàn, Guigang (贵港贵城子站)"
508,32.1145,112.18355,6466,127,"High-tech Zone , Xiangyang, Hubei (襄阳高新管委会)"
509,48.9973311,21.2682807,3129,74,"Arm.gen. L. Svobodu, Presov, Slovakia"
510,46.154388888889,16.836660777778,14573,74,"KOPRIVNICA-1, Croatia"
511,52.658611111111,19.059166666667,6525,41,"Włocławek-Okrzei, Poland"
512,37.375250486376,-6.0055781213056,8491,54,"Principes, Sevilla, Spain"
513,38.856111111,121.51805556,1263,137,"Qixianling, Dalian (大连七贤岭)"
514,36.73055556,119.0919444,566,169,"Liújiāyuán, Weifang (潍坊刘家园)"
515,40.774,114.726,9690,91,"Wanquan Third Junior High School, Zhangjiakou (张家口市万全第三初级中学)"
516,24.572861,112.105194,14245,99,"连山广德,  (清远市连山广德)"
517,30.649961,76.331442,11322,198,"RIMT University, Mandi Gobindgarh, India"
518,54.861595,-6.250873,6029,50,"Ballymena Ballykeel, United Kingdom"
519,44.2308823,17.8888074,9269,95,"Zenica Tetovo, Bosnia Herzegovina"
520,24.122698,120.478021,12605,59,"Central/Taipower Shianshi, Taiwan"
521,50.645278888889,13.851249722222,2752,30,"Teplice, Ustecky, Czech Republic"
522,52.039023,4.359376,4574,32,"Bleriotlaan, Den Haag"
523,51.456357,0.040725,7957,14,"Greenwich - Westhorne Avenue, United Kingdom"
524,28.462168899184,-16.261865909693,6786,24,"Tome Cano, Canarias, Spain"
525,43.223044,27.587239,10567,-,"Devnya - Izvorite, Bulgaria"
526,41.9363397,12.6544146,9347,55,"Cavaliere, Roma, Lazio, Italy"
527,45.4481885,28.0533176,8583,30,"Str. Domnească, Galaţi, Romania"
528,47.425667,15.270528,14535,34,"Wiener Straße 77, Austria"
529,42.575277777778,-5.566388888889,10814,34,"Leon IV, León, Spain"
530,57.693705850199,11.956771756058,13994,28,"Göteborg Övre Husargatan, Sweden"
531,43.4660983,-3.7929071,6661,26,"Tetuán, Cantabria, Spain"
532,31.628161,121.398098,10223,124,"Chongming City Bridge, Shanghai (崇明城桥)"
533,33.8095819,113.9260599,5802,144,"shuǐlì jú, Luohe (漯河水利局)"
534,29.173333,107.067777,9227,107,"High Temple Road, Chongqing (重庆高寺路)"
535,39.633888477413,27.895854457672,4137,61,"Balikesir, Turkey"
536,47.8382,1.945,6585,50,"La Source CNRS, Orléans, France"
537,49.223438333333,15.865778055556,2774,-,"Trebic, Vysocina, Czech Republic"
538,25.1645,121.449239,1595,35,"Tamsui, Taiwan (淡水)"
539,23.462,115.5754,14220,114,"丰顺八乡山,  (梅州市丰顺八乡山)"
540,22.909027777778,113.33675,14507,72,"番禺沙湾, Guangzhou (广州番禺沙湾)"
541,38.012056,32.521207167638,14818,76," Bosna (Yeni), Turkey"
542,43.933476,5.711809,6900,77,"Observatoire De Haute-provence, PACA, France"
543,51.20255,6.776348,14206,-,"Düsseldorf Merowingerstraße, Germany"
544,57.169738,-2.095348,5965,24,"Aberdeen King Street, United Kingdom"
545,47.6465491,26.2500393,4194,20,"Str. Mărăşeşti, Suceava, Romania"
546,46.4271136,11.3372914,10912,29,"Laives Leifers, Bolzano Alto Adige, Italy"
547,48.578177777396,7.802272222307,6162,89,"Kehl, Germany"
548,22.733667,120.328289,1638,93,"Nanzi, Taiwan (楠梓)"
549,37.3675,117.9730556,633,171,"Bilin compond, Binzhou (滨州碧林小区)"
550,38.042307,114.51486,1454,252,Shijiazhuang (石家庄)
551,40.143,117.1,465,249,"Pinggu town, Beijing (平谷镇)"
552,26.420394,111.613445,7909,124,Yongzhou (永州)
553,51.518167,0.439548,3213,59,"Stanford-le-Hope Roadside, United Kingdom"
554,28.080033333333,-16.559836997751,6756,25,"San Isidro, Canarias, Spain"
555,49.192208279381,-0.39111131278111,4606,59,"Caen Chemin-Vert Square Schuman, France"
556,49.768615833333,13.423380833333,2736,30,"Plzen-Doubravka, Plzensky, Czech Republic"
557,24.810403,113.597522,1538,109,Shaoguan (韶关)
558,27.8328,114.9289,5875,109,"No.2 water factory, Xinyu (新余第二水厂)"
559,32.8928,115.8275,7119,154,"City Monitoring Station, Fuyang (阜阳市监测站)"
560,34.98166667,118.2763889,612,174,"Xinguang woolen factory, Linyi (临沂新光毛纺厂)"
561,31.845779,34.685015,2980,84,"Mobile 2 mobile stations, Israel (ישראל,ניידת2, תחנות ניידות)"
562,25.151481,121.738251,13011,59,"North/Taipower Hsiehhe, Taiwan"
563,34.58055556,117.7352778,542,185,"Taierzhuang EPA, Zaozhuang (枣庄台儿庄环保局)"
564,43.907219,12.401233,9418,26,"San Leo, Emilia Romagna, Italy"
565,58.376218,21.844614,9456,31,"Vilsandi, Estonia"
566,43.494041171804,-1.528753371459,5063,32,"Anglet-cinq cantons, Aquitaine, France"
567,22.158083,113.554591,5375,68,"Parque Central da Taipa, Macau (氹仔區 (氹仔中央公園站))"
568,34.996111,116.6475,10307,173,"Yutai old government, Yutai County (鱼台县鱼台老政府)"
569,28.96043837,48.15854267,13587,93,"Ali-Subah Al-Salem 1, Kuwait"
570,39.715656,30.617552,13925,17,"Metin Sonmez, Turkey"
571,42.5179008,27.366996,8092,-,"lower Ezerovo, Burgas, Bulgaria (Долно Езерово, Бургас)"
572,28.967881387242,-13.555845600669,6781,20,"Ciudad Deportiva-Arrecife, Canarias, Spain"
573,51.45309,-0.944067,3206,34,"Reading New Town, United Kingdom"
574,37.54311096,121.371706,555,91,"Bearing Factory, Yantai (烟台轴承厂)"
575,38.079,116.57,9770,160,"pō tóu yī zhōng, Cangzhou (沧州市泊头一中)"
576,30.3175,112.2551,4856,134,"City Library , Jingzhou (荆州市图书馆)"
577,32.668319,51.717517,10622,152,"Parvin, Isfahan, Iran (پروین اصفهان)"
578,41.277887029103,36.338098010284,8744,87,"Ilkadim Hastane, Turkey"
579,24.259283538347,55.704940681812,3771,-,"Al Tawia, Al Ain, UAE"
580,39.746445,39.497068,8769,87,"Trafik, Turkey"
581,46.235962,15.251062,14554,65,"CE Ljubljanska, Slovenia"
582,25.294147,121.539141,11194,46,"FugueiCape, Taiwan"
583,23.4502,113.3344,14479,122,"花都花东, Guangzhou (广州花都花东)"
584,25.8471,114.8905,7788,129,"huá jiān xiéchéng, Ganzhou (赣州华坚鞋城)"
585,27.8728,112.8937,1426,104,"Jiāng lù, Xiangtan (湘潭江麓)"
586,25.0328,85.41948,13810,127,"Dangi Tola, Rajgir, India"
587,50.062298,14.53782,2715,9,"Pha10-Prumyslova, Prague, Czech Republic"
588,49.877219444444,2.2825,5176,-,"Trafic Amiens, Picardie, France"
589,48.226360833333,16.458345,2855,30,"1, Hausgrundweg 23, Gstr. 254, Austria"
590,51.3586596125,-0.14972394660493,14621,-,"Sutton - Wallington, United Kingdom"
591,36.66555556,117.9233333,526,162,"Fènghuáng shān, Zibo (淄博凤凰山)"
592,39.795,116.506,460,240,"BDA, Beijing (亦庄开发区)"
593,36.0464,103.831,1407,134,"Railway Design Institute, Lanzhou (兰州铁路设计院)"
594,41.449829,31.769504,13947,121,"Kozlu, Turkey"
595,44.6826063,23.3723352,7649,21,"str. Muncii, Turceni, Romania"
596,41.0385,113.1076,9890,129,"光明街小学, Ulanqab (乌兰察布光明街小学)"
597,31.987677,35.823448,11416,30,"King Hussein Gardens, Amman, Jordan (ﺣﺪاﺋﻖ اﻟﻤﻠﻚ ﺣﺴﯿﻦ)"
598,44.199167,17.912778,12656,170,"Visoko centar, Bosnia Herzegovina"
599,54.367777777778,18.701111111111,2678,27,"Gdansk Stogi, Gdansk, Poland"
600,58.591516412123,16.177874909141,13985,19,"Norrköping Kungsgatan 32, Sweden"
601,23.3594,104.2533,7219,137,"State Water Authority, Wenshan (文山州州水务局)"
602,34.8011925,48.5225572,10605,61,"Hamedan, Hamadan, Iran (همدان)"
