,lat,lon,uid,aqi,station
4914,54.59965,-5.928833,6030,28,"Belfast Centre, United Kingdom"
4915,22.532221,114.037499,14442,72,"沙头子站, Shenzhen (福田区 沙头街道)"
4916,31.148344,121.125969,10216,142,"Qingpu Xiayang, Shanghai (青浦夏阳)"
4917,23.0706,112.427,806,101,"Mugangzi station, Zhaoqing (肇庆睦岗子站)"
4918,24.9624,102.625,1379,109,"Xishan Forest Park, Kunming (昆明西山森林公园)"
4919,28.576909,77.075898,10119,114,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India"
4920,41.526707,2.1837952,6680,82,"Santa Perpètua de Mogoda, Catalunya, Spain"
4921,22.195833,113.544722,5372,55,"Calçada do Poço, Macau (水坑尾區 (水井斜巷))"
4922,22.818373,113.953609,14422,85,"新湖, Shenzhen (光明区 新湖街道)"
4923,46.678783,4.366893,11947,-,"Montceau-les-Mines, France"
4924,25.05,121.578611,1600,38,"Songshan, Taiwan (松山)"
4925,34.797239,114.307582,1523,139,Kaifeng (开封)
4926,37.264167,117.138611,10252,162,"Shanghe Development Zone, Shanghe County (商河县商河开发区)"
4927,52.27679444,17.07411389,7960,17,"Borówiec gm. Kórnik, Poland"
4928,36.161745440277,-5.4425478010282,9032,33,"Rinconcillo, Algeciras, Spain"
4929,51.58493,-3.801069,8062,30,"Port Talbot Little Warren, United Kingdom"
4930,48.673558,21.1658161,3122,42,"Letna, Velka Ida, Slovakia"
4931,47.959167,16.205833,14532,50,"Kottingbrunner Straße, Gymnasium Gainfarn, Sportplatz, Austria"
4932,48.85424,11.77072,6048,28,"Eining, Neustadt a.d.Donau, Germany"
4933,45.663940304773,4.845836036043,3031,37," Feyzin ZI, Sud Lyonnais , France"
4934,64.044,-21.985,11756,13,"Hafnarfjörður, Norðurhella, Iceland"
4935,21.0377269,106.1468067,12962,73,"Bắc Ninh/Tieu Hoc- Dai Bai, Vietnam"
4936,30.675833,107.798333,9240,107,"rénmín dōng lù, Chongqing (重庆人民东路)"
4937,25.3337,51.22953,14026,-,"Doha US Embassy, Qatar"
4938,40.653333,29.26,4158,90,"Yalova, Turkey"
4939,43.41653,5.22228,5052,158,"Marignane Ville, PACA, France"
4940,48.622868737545,6.1949151567245,6365,41,"Fléville, Nancy-Sud, France"
4941,51.434662706056,0.06422246717047,14616,16,"Greenwich - Fiveways Sidcup Rd A20, United Kingdom"
4942,36.841111,116.237222,10396,165,"gāo tángpǔlì huāyuán, Gaotang County (高唐县高唐普利花园)"
4943,39.782,117.003,9726,43,"Xianghe II, Langfang (廊坊市香河二中)"
4944,35.897778,14.489444,6432,34,"Msida, Malta"
4945,50.428646111111,14.913859444444,2719,19,"Mlada Boleslav, Stredocesky, Czech Republic"
4946,51.93207,4.22799,5286,26,"Kwartellaan, Maassluis"
4947,34.36198,107.237974,1571,74,Baoji (宝鸡)
4948,55.658163,37.471434,13058,8,"Vernad, Moscow, Moscow, Russia (Ак. Анохина, Москва)"
4949,37.342461607882,-5.8337282951108,8496,44,"Alcala De Guadaira, Spain"
4950,51.526454,-0.08491,7946,14,"Hackney - Old Street, United Kingdom"
4951,27.8614,112.9433,1424,80,"Bǎn táng, Xiangtan (湘潭板塘)"
4952,28.1178,112.9844,1329,82,"Tianxin District EPB, Changsha (长沙天心区环保局)"
4953,33.6387607,114.6420777,5818,114,"chuān huì qū huánbǎo jú, Zhoukou (周口川汇区环保局)"
4954,37.566389,118.5725,10262,162,"Kenli District Environmental Protection Bureau, Kenli District (垦利区垦利区环保局)"
4955,34.996111,116.6475,10307,124,"Yutai old government, Yutai County (鱼台县鱼台老政府)"
4956,37.329209,116.580961,10359,169,"Lingcheng Art Center, Lingcheng District (陵城区陵城艺术中心)"
4957,60.24903,24.06947,13311,9,"Harjula, Lohja, Finland"
4958,22.630912,113.504609,14282,89,"中山民众,  (中山市中山民众)"
4959,31.22967,121.47616,10187,129,"People's Square, Shanghai (人民广场)"
4960,41.2736,123.1761,5207,151,"Riverside Road , Liaoyang , Liaoyang (辽阳滨河路)"
4961,26.585,101.7169,3608,68,"Bingcaogang, Panzhihua (攀枝花炳草岗)"
4962,39.927065132729,32.860014009208,13910,25,"Sıhhıye, Turkey"
4963,44.9165231,25.4775723,6851,25,"Str. Vlad Ţepeş, Târgovişte, Romania"
4964,43.3619145,-5.8493887,6706,91,"Purificación Tomás, Asturias, Spain"
4965,27.9958,113.1817,7811,72,"Yuntian middle school, Zhuzhou (株洲云田中学)"
4966,28.454863,117.943433,7883,61,Shangrao (上饶)
4967,29.3547,110.5594,4454,85,"Weiyang Road, Zhangjiajie (张家界未央路)"
4968,26.83399722,80.8917361,8188,86,"Talkatora, Lucknow, India"
4969,48.482893,18.719264,13829,63,"Dolna, Zarnovica, Slovakia"
4970,50.5425641,12.7792228,10900,28,"Schwartenberg, Germany"
4971,47.352683,6.361762,7748,-,"Baume-les-Dames, France"
4972,27.9153,113.0048,1429,89,"Zhāoshān, Xiangtan (湘潭昭山)"
4973,63.09515,21.61832,4970,6,"Vaasan keskusta, Vaasa, Finland"
4974,22.349098,110.935868,14329,72,"信宜六谢,  (茂名市信宜六谢)"
4975,37.755311347368,38.277780122955,4084,3,"Adiyaman, Turkey"
4976,47.664361111323,9.1692888887723,6163,57,"Konstanz, Germany"
4977,23.753506,120.251825,1661,70,"Mailiao, Taiwan (麥寮)"
4978,31.5072,104.7283,3601,93,"No.3 water company, Mianyang (绵阳三水厂)"
4979,35.74182,51.50643,7718,93,"Region 4, Tehran, Iran"
4980,43.453584,5.466672,6899,80,"Gardanne, PACA, France"
4981,48.34509,15.90706,14534,46,"Zwentendorf, Lindenplatz Freiwillige Feuerwehr Zwentendorf, Austria"
4982,23.554839,120.345531,1624,76,"Xingang, Taiwan (新港)"
4983,24.334994,115.533932,14302,82,"平远大道,  (梅州市平远大道)"
4984,36.931389,118.08,10253,166,"huán tái huá gōu, Huantai County (桓台县桓台华沟)"
4985,37.685,114.39,9656,177,"Zanhuang Middle School, Shijiazhuang (石家庄市赞皇中学)"
4986,26.5928,101.5769,3607,87,"Hemenkou, Panzhihua (攀枝花河门口)"
4987,29.5634,103.757,5700,155,"City Monitoring Station, Leshan (乐山市监测站)"
4988,38.4975,106.2328,1411,44,"Helanshan East Road, Yinchuan (银川贺兰山东路)"
4989,28.406963,77.849831,11302,75,"Yamunapuram, Bulandshahr, India"
4990,46.827732,12.765622,6629,43,"Amlacher Kreuzung, Austria"
4991,38.031,114.542,641,153,"Shiji Park, Shijiazhuang (石家庄市世纪公园)"
4992,25.0836,102.728,1380,97,"Longquan Town, Kunming (昆明龙泉镇)"
4993,33.482878,48.408603,10578,70,"Medical Sciences, KhorramAbad, Lorestan, Iran (علوم پزشکی خرم آباد لرستان)"
4994,39.138060109726,34.168276749583,4108,17,"Kirsehir, Turkey"
4995,59.515317,25.928164,9452,24,"Lahemaa, Estonia"
4996,53.3771105,-2.12021337,9048,15,"Stockport Hazel Grove, United Kingdom"
4997,42.6656601,23.2702013,8086,33,"Pavlovo, Sofia, Bulgaria (Павлово, Столична)"
4998,23.4208,113.073,782,119,"Zhudong, Guangzhou (广州竹洞)"
4999,32.105,118.906944,833,76,"Xianlin University Town , Nanjing (南京仙林大学城)"
5000,29.4402,112.9943,4459,89,"Junshan, Yueyang (岳阳君山区)"
5001,37.541,115.584,9788,127,"Yinzhou District Housing and Construction Bureau, Hengshui (衡水市冀州区住建局)"
5002,39.937,116.461,451,152,"Chaoyang Agricultural Exhibition Hall, Beijing (朝阳农展馆)"
5003,29.5844,103.7627,5698,154,"niú'ěr qiáo, Leshan (乐山牛耳桥)"
5004,31.908873,34.80604,11912,99,"Railway mobile station 2, Mobile stations, Israel (ישראל,תחנה ניידת ברכבת 2, תחנות ניידות)"
5005,47.358888888889,15.103611111111,2933,36,"49, Mayr-Melnhof-Gasse, Südende, Kindergarten, Pz.Nr. 503, Austria"
5006,49.213211111111,16.678024166667,8708,40,"Brno-Lisen, Jihomoravsky, Czech Republic"
5007,45.475383776049,4.515004483207,3077,87," Saint-Chamond, Est Stephanois , France"
5008,61.11295,10.46487,2643,58,"Bankplassen, Lillehammer, Norway"
5009,55.991087,-3.941685,5990,8,"Falkirk Haggs, United Kingdom"
5010,35.58291899,116.9925683,10319,155,"Qufu Nanguan, Qufu City (曲阜市曲阜南关)"
5011,39.641,118.185,652,161,"Commodities Bureau, Tangshan (唐山市物资局)"
5012,28.39072,77.30059,12889,87,"New Industrial Town, Faridabad, India"
5013,35.1520595,33.3476924,2937,44,"Nicosia Traffic, Cyprus (Λευκωσία - Κυκλοφοριακός Σταθμός)"
5014,45.0402149,7.6227648,9364,-,"Rubino, Torino, Piemonte, Italy"
5015,31.081611,109.876333,9243,70,"jìng tán èr lù, Chongqing (重庆净坛二路)"
5016,25.366336,87.117468,13804,164,"Mariam Nagar, Purnia, India"
5017,53.43216944,14.5539,6799,36,"Szczecin ul. Piłsudskiego, Poland"
5018,47.660077777439,9.4856333332592,6157,67,"Friedrichshafen, Germany"
5019,43.332650158317,-3.1129947701781,6740,40,"San Julian, Muskiz, País Vasco, Spain"
5020,43.516666666667,-5.6705555555556,12871,104,"Montevil, Asturias, Spain"
5021,55.793907,-4.092354,11655,11,"South Lanarkshire Blantyre, United Kingdom"
5022,22.4794,120.4417,12586,61,"Kao-ping/PingTung County/YanZhou, Taiwan"
5023,22.5078,113.402,821,86,"Zimaling, Zhongshan (中山紫马岭)"
5024,25.892357,86.590325,13801,147,"Police Line, Saharsa, India"
5025,40.999223,39.694384,8776,90,"Fatih, Turkey"
5026,43.399546,5.113214,5051,33,"Chateauneuf La Mede, PACA, France"
5027,45.593480555556,14.630463888889,8425,61,"Parg, Croatia"
5028,24.131672,120.469061,1619,80,"Xianxi, Taiwan (線西)"
5029,31.231002,121.452066,10189,129,"Jing'an Qiyi Middle School, Shanghai (静安七一中学)"
5030,35.811389,116.094722,10317,158,"Liangshan Meteorological Bureau, Liangshan County (梁山县梁山气象局)"
5031,25.14389,75.821256,11285,136,"Shrinath Puram, Kota, India"
5032,31.79445,35.21997,2966,99,"Bar Ilan University - the'' UN, Jerusalem, Israel (ישראל,בר אילן -י''ם, ירושלים)"
5033,50.977541380332,4.8376180161789,6994,80,"Aarschot, Belgium"
5034,24.959292,114.070703,14267,93,"始兴丹凤,  (韶关市始兴丹凤)"
5035,32.682222,47.28033,10596,-,"Dehloran, Ilam, Iran (دهلران ایلام)"
5036,40.754833,30.650194,10675,89,"Sakarya Hendek OSB, Turkey"
5037,47.5292,9.9267,8723,-,"Gmeind, Austria"
5038,53.545245,9.94489,6126,17,"Altona-Elbhang, Hamburg, Germany"
5039,38.428,115.322,5654,147,"Anguo City Government, Baoding (保定市安国市政府)"
5040,39.331595,112.432825,3542,85,Shuozhou (朔州)
5041,37.304725447035,27.786732183736,14829,57,"Milas, Turkey"
5042,41.276467,31.433419,4136,89,"Zonguldak Karadeniz Eregli, Turkey"
5043,39.633888477413,27.895854457672,4137,52,"Balikesir, Turkey"
5044,50.279333,18.655764,6539,21,"Gliwice, ul. Mewy 34, Poland"
5045,48.8408,2.4844,3102,27,"Nogent-sur-marne, Paris"
5046,36.20194444,117.0411111,587,165,"Transportation technical school, Taian (泰安交通技校)"
5047,44.444047,20.696033,14784,100,"Beograd Mladenovac, Serbia"
5048,49.807056388889,18.33914,2804,53,"Ostrava-Radvanice ZU, Moravskoslezsky, Czech Republic"
5049,44.870226,20.648069,9255,21,"Pančevo Cara Dušana, Serbia"
5050,22.881781,113.20812,14280,107,"顺德伦教,  (佛山市顺德伦教)"
5051,22.9514,113.3003,14506,107,"大夫山, Guangzhou (广州大夫山)"
5052,39.11083,117.2452,698,139,"Dazhigu No.8 road, Tianjin (天津大直沽八号路)"
5053,37.85,113.5158,3471,85,"Dà yángquán, Yangquan (阳泉大阳泉)"
5054,41.1042,121.835,5226,170,"xīnshēng jiēdào, Panjin , Panjin (盘锦新生街道)"
5055,29.69,106.61,9206,152,"huí xìng, Chongqing (重庆回兴)"
5056,34.4978,108.8558,14587,164,"崇文塔, Xixian New District (西咸新区崇文塔)"
5057,49.971584444444,16.978471666667,10499,43,"Sumperk - 5.ZS, Olomoucky, Czech Republic"
5058,30.63,104.1113889,1363,112,"Shahepu, Chengdu (成都沙河铺)"
5059,32.01779,34.76814,2958,99,"Holon, Gush Dan, Israel (ישראל,חולון, גוש דן)"
5060,45.50062,6.51037,14708,52,"Aigueblanche, France"
5061,39.930555555556,-0.60333333333333,5264,-,"Viver, Valencia, Spain"
5062,43.5389232,-5.6997771,6700,117,"Argentina, Asturias, Spain"
5063,31.7386,117.278,1298,72,"Lake district, Hefei (合肥滨湖新区)"
5064,37.209167,117.887222,10255,180,"Gaoqinglu Lake, Gaoqing County (高青县高青芦湖)"
5065,39.925380910314,32.926764209753,4098,68,"Ankara (Kayas), Turkey"
5066,44.689042,10.663591,9396,70,"S. Lazzaro, Emilia Romagna, Italy"
5067,43.310797098585,-0.391543002366,5060,82,"Billère, Aquitaine, France"
5068,36.753889,115.681111,10399,169,"Linqing City Waterworks, Linqing City (临清市临清市自来水厂)"
5069,28.47272,77.482,11278,63,"Knowledge Park - III, Greater Noida, India"
5070,38.216405,48.29507,12663,30,"Ardabil, Iran (اردبیل)"
5071,23.925704,112.173061,14230,95,"怀集三江口,  (肇庆市怀集三江口)"
5072,21.1232473,106.2883295,12958,57,"Bắc Ninh/Phong Cốc, Vietnam"
5073,46.0703,122.0506,7311,55,"shèng huáxīn zhìyào chǎng, Hinggan Meng (兴安盟胜华新制药厂)"
5074,35.5356639,51.3999417,11237,154,"BagherShahr, Baghershahr, Tehran, Iran (باقرشهر تهران)"
5075,39.939805,32.640034,13908,27,"Etimesgut, Turkey"
5076,49.843055555556,3.2822222222221,5177,-,"Traf Saint Quent 14, Picardie, France"
5077,66.055,-17.348,10527,11,"Húsavík, syðri mælistöð PCC, Iceland"
5078,36.239,115.646,10384,163,"Jixian Experimental High School, Shen County (莘县莘县实验高中)"
5079,39.886,116.407,447,156,"Temple of Heaven, Dongcheng, Beijing (东城天坛)"
5080,50.032114,19.245392,14680,26,"Oświęcim, ul. J. Bema, Małopolska, Poland"
5081,31.8706,117.259,1292,76,"Hupo Compound, Hefei (合肥琥珀山庄)"
5082,34.7545,113.681,1313,147,"Tobacco factory, Zhengzhou (郑州烟厂)"
5083,30.837793,106.110698,1561,124,Nanchong (南充)
5084,23.685297,86.945968,11271,171,"Asansol Court Area, Asansol, India"
5085,36.95781671341,35.606637364418,13905,67,"Yakapınar, Turkey"
5086,41.181944,27.816944,10672,94,"Tekirdag Corlu OSB, Turkey"
5087,43.87191227786,11.092564625561,9439,-,"Roma, Prato, Italy"
5088,52.42023,4.83206,2668,20,"Hemkade, Amsterdam"
5089,51.486884,0.017901,7955,24,"Greenwich - Woolwich Flyover, United Kingdom"
5090,59.316006853996,18.057807343668,7864,20,"Stockholm Södermalm, Sweden"
5091,57.693705850199,11.956771756058,13994,24,"Göteborg Övre Husargatan, Sweden"
5092,37.34719079337,-5.9796281269539,8495,44,"Bermejales, Sevilla, Spain"
5093,34.1546,108.906,1397,117,"Chang'an District, Xian (西安长安区)"
5094,19.681434,110.358891,7886,68,Dinganxian
5095,21.5165,111.01,14325,82,"电白水东,  (茂名市电白水东)"
5096,25.105417,121.515389,1596,46,"Shilin, Taiwan (士林)"
5097,22.579081,113.853993,14418,114,"西乡体育中心, Shenzhen (宝安区 西乡街道)"
5098,36.858611,119.431389,10300,-,"Changyi Yizhong, Changyi City (昌邑市昌邑一中)"
5099,37.695,118.097778,10401,158,"Zhanhua Sports Center, Zhanhua District (沾化区沾化体育中心)"
5100,39.0927,117.2016833,699,122,"Qianjin street, Tianjin (天津前进道)"
5101,39.7711,98.2908,3723,87,"Bureau of Meteorology, Jiayuguan (嘉峪关气象局)"
5102,32.09135,34.82599,2964,90,"Hint, Gush Dan, Israel (ישראל,רמז, גוש דן)"
5103,48.6912322,21.2841724,3111,57,"Amurska, Kosice, Slovakia"
5104,51.037279,13.7303687,10891,24,"Dresden-Winckelmannstr., Germany"
5105,49.544077777863,8.4652805550893,6165,42,"Mannheim-Nord, Germany"
5106,57.128567,-2.125447,5964,8,"Aberdeen Anderson Dr, United Kingdom"
5107,38.454167,27.109722,12654,57,"Karşıyaka, Turkey"
5108,21.1164,106.3856,13673,-,"Hải Dương/UBND TP Chí Linh, Vietnam"
5109,22.62526,114.141346,14431,83,"布吉子站, Shenzhen (龙岗区 布吉街道)"
5110,22.8409,113.3374,14508,98,"南沙榄核, Guangzhou (广州南沙榄核)"
5111,29.695438,121.288293,6401,147,"Fenghua Xikou government, Ningbo (奉化/溪口镇政府)"
5112,29.513611111111,114.17638888889,5415,63,"Xianan District Governement, Xianning, Hubei (咸宁咸安区政府)"
5113,32.990833,112.528322,5808,142,"Weather Monitoring Station, Nanyang (南阳气象站)"
5114,24.572729,112.086345,14244,93,"连山金山,  (清远市连山金山)"
5115,50.065860833333,12.3634425,2739,52,"Cheb, Karlovarsky, Czech Republic"
5116,50.462427939605,4.8652609460116,12842,70,"Namur, Belgium"
5117,33.402778,120.117778,889,119,"Yancheng power station , Yancheng (盐城盐城电厂)"
5118,25.3505986,82.9083074,8189,35,"Ardhali Bazar, Varanasi, India"
5119,42.661995,21.15055,8818,149,"Pristina US Consulate, Kosovo"
5120,59.201341163599,17.634751744119,8265,5,"Södertälje Birkakorset, Sweden"
5121,51.52105,-0.213492,3194,44,"London N. Kensington, United Kingdom"
5122,53.54914,-2.638139,3220,29,"Wigan Centre, United Kingdom"
5123,24.111183,115.283371,14299,74,"龙川老隆,  (河源市龙川老隆)"
5124,29.823933,121.570251,956,97,"Wanli University, Ningbo (万里学院)"
5125,31.2058,107.4611,7014,97,"Civic Center, Dazhou (达州市政中心)"
5126,50.14386,14.101783888889,2717,57,"Kladno-stred mesta, Stredocesky, Czech Republic"
5127,47.055611,15.416603,2923,26,"Don-Bosco-Kirche, Kreuzung Kärntnerstraße - Alte Poststraße, Austria"
5128,31.364479,121.438297,10200,112,"Baoshan Yangxing, Shanghai (宝山杨行)"
5129,36.9227,121.5337,10336,65,"Rushan City Government Substation, Rushan City (乳山市乳山市政府子站)"
5130,37.63,116.416,9767,127,"Wuqiao County Education Bureau, Cangzhou (沧州市吴桥县教育局)"
5131,38.262,116.922,9760,160,"Yi County Wangjiapu Middle School, Cangzhou (沧州市沧县汪家铺中学)"
5132,27.681719,85.289313,13592,118,"TU Kritipur, Nepal"
5133,41.461215325896,34.776967501476,8367,5,"Boyabat, Turkey"
5134,45.238627,19.835748,9262,30,"Novi Sad Liman, Serbia"
5135,50.303207830366,6.0017362891249,3009,59,"Vielsalm, Belgium"
5136,52.105031,5.124464,4584,28,"de Jongweg, Utrecht"
5137,60.40831,22.37835,4938,-,"Kaarina, Kaarina, Finland"
5138,35.10527778,118.3477778,611,109,"City EPA (Nanfang), Linyi (临沂市环保局(南坊))"
5139,52.407648,20.955992,4748,86,"Zegrzyńska, Legionowo, Mazowieckie, Poland"
5140,50.449141666666,2.9128664372013,11677,-,"Harnes, Nord-Pas-de-Calais, France"
5141,51.478697,0.255133,14609,24,"Thurrock - London Road (Purfleet), United Kingdom"
5142,32.649722222222,-16.918333333333,10519,-,"São Gonçalo, Funchal, Portugal"
5143,52.47934,-8.157014,13408,32,"Tipperary Town, Ireland"
5144,22.3221386,104.1214227,13250,-,"Lào Cai/KCN TALOONG1, Vietnam"
5145,29.6541,91.1774,1387,50,"Tibet University, Lhasa (拉萨西藏大学)"
5146,36.714140379539,36.22391868221,4048,103,"Hatay2 (Iskenderun), Turkey"
5147,41.17046,29.56336,8158,70,"Istanbul Sile, Turkey"
5148,60.1733244,24.9410248,5717,62,Helsinki
5149,51.516801645206,-0.14565726936441,14632,14,"Westminster - Cavendish Square, United Kingdom"
5150,64.13,-21.875,8344,104,"Grensásv., Iceland"
5151,51.79972222,16.3175,6557,46,"Wschowa, Poland"
5152,25.07857,121.365703,1594,37,"Linkou, Taiwan (林口)"
5153,41.1386,121.1303,4367,180,"Beihu Park, Jinzhou (锦州北湖公园)"
5154,29.4,106.55,9205,160,"lóng zhōu wān, Chongqing (重庆龙洲湾)"
5155,38.14548,27.36276,14855,75,"Torbalı, Turkey"
5156,40.84936,14.23111,10941,-,"Ospedale Santobono, Napoli, Campania, Italy"
5157,55.635129,37.658684,4717,25,"Proletarskiy, Moscow, Moscow, Russia (Пролетарский проспект, Москва)"
5158,49.690169,21.7497,14678,50,"Krosno-Kletówki-WIOS, Poland"
5159,50.095683436364,4.5947627626037,3002,59,"Dourbes, Belgium"
5160,31.2261,121.425,486,117,"Jing'an Monitoring Station, Shanghai (静安监测站)"
5161,34.98166667,118.2763889,612,117,"Xinguang woolen factory, Linyi (临沂新光毛纺厂)"
5162,38.325,116.858,686,160,"TV Broadcast Station, Cangzhou (沧州市电视转播站)"
5163,24.3694,102.5778,3473,102,"Dongfeng Reservoir, Yuxi (玉溪东风水库)"
5164,50.4358166,12.5878095,10887,24,"Carlsfeld, Germany"
5165,50.753629,7.082648,6073,12,"Bonn-Auerberg, Germany"
5166,59.939528,10.796273,2652,9,"Rv 4, Aker sykehus, Oslo, Norway"
5167,25.0632,121.513311,1601,57,"Datong, Taiwan (大同)"
5168,22.97944,115.08611,14466,80,"赤石中学, Shenzhen (深汕合作区 赤石镇)"
5169,31.1907,121.703,488,127,"pǔdōng chuān shā, Shanghai (浦东川沙)"
5170,60.99934,24.45538,4959,5,"Niittykatu, Hämeenlinna, Finland"
5171,54.353333333333,18.635277777778,2677,44,"Gdansk Srodmiescie, Gdansk, Poland"
5172,37.133794304636,-6.8074446243953,8482,14,"Mazagon, Moguer, Spain"
5173,27.3361,103.7225,7211,117,"Environment protection office, Zhaotong (昭通环保局)"
5174,32.078633,34.797152,9989,121,"The Haganah Train - Gush Dan, Israel (ישראל,רכבת ההגנה, גוש דן)"
5175,41.175320081033,41.818852017204,4116,14,"Artvin, Turkey"
5176,55.535478,37.57936,6803,17,"Melitopolskaya, Moscow, Moscow, Russia (Мелитопольская, Москва)"
5177,50.551944444444,8.5013888888889,10868,50,"Wetzlar, Germany"
5178,55.935921,-4.151759,5980,8,"East Dunbartonshire Kirkintilloch, United Kingdom"
5179,29.841443,114.322492,3660,59,Xianning (咸宁)
5180,38.8516,105.724,7317,55,"EPA New Building, Alxa Meng (阿拉善盟环保局新楼)"
5181,31.726766,34.830547,8664,95,"Dalia, The Coastal Plain, Israel (ישראל,דליה, מישור החוף הדרומי)"
5182,46.813888888889,15.212777777778,2891,20,"Rathausgasse 3, Arbeiterkammer, Austria"
5183,53.380975,14.66334722,6800,29,"Szczecin ul. Andrzejewskiego, Poland"
5184,22.695981,114.321186,14456,82,"宝龙子站, Shenzhen (龙岗区 宝龙街道)"
5185,30.898687,121.166678,10209,154,"jīnshān zhū jīng, Shanghai (金山朱泾)"
5186,30.471922222222,114.90745555556,5413,117,"Workers Center , Huanggang, Hubei (黄冈职工中心)"
5187,25.442,119.0156,7157,74,"Lì chéngqū cāng hòu lù, Putian (莆田荔城区仓后路)"
5188,48.216739444444,16.380918055556,2860,57,"Ecke Taborstraße - Glockengasse, Austria"
5189,43.256111111111,-5.7758333333333,12872,25,"Jardines de Juan XXIII, Asturias, Spain"
5190,53.563481,-2.330732,9046,12,"Bury Radcliffe, United Kingdom"
5191,22.4886,113.434,822,112,"Yangtze River tourist area, Zhongshan (中山长江旅游区)"
5192,40.1269,113.2661,3440,78,"Ānjiāxiǎo village, Datong (大同安家小村)"
5193,31.845779,34.685015,2980,94,"Mobile 2 mobile stations, Israel (ישראל,ניידת2, תחנות ניידות)"
5194,39.548876251383,44.078052682209,8779,137,"Dogubeyazit, Turkey"
5195,49.14723148293,0.22722246831575,4594,55,"Lisieux Parc de evêchés, France"
5196,53.725556,-7.791389,5111,32,"Longford, Ireland"
5197,37.339,115.381,9808,159,"Nangong First Primary School, Xingtai (邢台市南宫第一小学)"
5198,38.712,116.66,5680,132,"Dacheng Environmental Protection Bureau, Langfang (廊坊市大城环保局)"
5199,49.7528491,6.6459048,6146,26,"Trier-Ostallee, Germany"
5200,24.225628,120.568794,1614,65,"Shalu, Taiwan (沙鹿)"
5201,24.382942,120.758833,1612,59,"Sanyi, Taiwan (三義)"
5202,25.4552,119.0018,7158,76,"Putian City Stations, Putian (莆田莆田市监测站)"
5203,30.18083333,120.0883333,727,74,"Yunqi, Hangzhou (杭州市云栖)"
5204,37.481944,118.242778,10265,153,"Phoenix Square, Lijin County, Lijin County (利津县利津县凤凰广场)"
5205,28.7703944,105.361691,8949,163,"Naxi District Environmental Protection Agency, Luzhou (泸州纳溪区环保局)"
5206,49.419552777873,8.6766638893551,6159,50,"Heidelberg, Germany"
5207,40.25193999947,-4.27472,8256,-,"villa del prado, Madrid, Spain"
5208,52.058304,-9.504865,14652,31,"Killarney Anam Arts and Cultural Centre, Co. Kerry, Ireland"
5209,38.098,114.325,9666,178,"Luquan Housing and Construction Bureau, Shijiazhuang (石家庄市鹿泉住建局)"
5210,50.93971186728,5.3683785328267,3019,78,"Hasselt, Belgium"
5211,52.47609,-1.875024,10101,25,"Birmingham A4540 Roadside, United Kingdom"
5212,28.87182,105.442347,1558,165,Luzhou (泸州)
5213,30.94553,35.3884,9982,89,"Proper square Judea, Israel (ישראל,נאות הכיכר, איזור יהודה)"
5214,39.08246,27.79674,14822,83,"Kırkağaç, Turkey"
5215,48.1591812,17.1275135,3108,38,"Trnavske Myto, Bratislava, Slovakia"
5216,36.208791549182,-5.3913816385881,8446,26,"Colegio Carteya, San Roque, Spain"
5217,23.078527777778,113.22277777778,14500,117,"荔湾芳村, Guangzhou (广州荔湾芳村)"
5218,22.6069,113.104,803,99,"Běijiē, Jiangmen (江门北街)"
5219,38.042307,114.51486,1454,183,Shijiazhuang (石家庄)
5220,28.69572,77.181295,10115,89,"Satyawati College, Delhi, Delhi, India"
5221,45.313333333333,14.482777777778,5160,20,"Kostrena - Martinšćica, Croatia"
5222,45.0314278,7.6517438,9360,-,"Lingotto, Torino, Piemonte, Italy"
5223,28.029891431478,-15.416091513172,6788,25,"Lezcano, Canarias, Spain"
5224,37.555019081323,-6.0361608767333,8498,38,"Cobre Las Cruces, Guillena, Spain"
5225,47.5265765,6.7835011,6389,-,"Montbéliard Centre, France"
5226,22.984581,120.202617,1631,59,"Tainan, Taiwan (台南)"
5227,55.76385,37.6621,13617,34,"Kazak, Moscow, Moscow, Russia (Казакова, Москва)"
5228,48.302777777778,14.282777777778,8004,65,"Kapuzinerstraße B139, Parkplatz Klammstr., Austria"
5229,47.403055555556,8.6133333333333,2702,24,"Dubendorf Empa, Switzerland"
5230,48.6604318,18.5100381,3132,38,"Rozvodna SSE, Bystricany, Slovakia"
5231,23.6936,113.0425,7033,134,"EPA building, Qingyuan (清远环保大楼)"
5232,31.4797,92.0506,9885,39,"那曲会议中心, Nagqu (那曲地区那曲会议中心)"
5233,34.5021,109.4266,4418,159,"Gāoxīn yī xiǎo, Weinan (渭南高新一小)"
5234,27.33853,88.614099,14697,158,"Zero Point GICI, Gangtok, India"
5235,40.254436289786,40.220222682209,4118,57,"Bayburt, Turkey"
5236,40.206368336889,29.187932849553,14808,56,"Gürsu, Turkey"
5237,43.207978,23.557414,10561,-,"Vratsa - ZHP Gara, Bulgaria"
5238,45.6989656,8.4606044,9356,-,"Molli, Borgomanero, Piemonte, Italy"
5239,36.76972165638,-2.8109670767557,8434,25,"El Ejido, Spain"
5240,52.090561,-7.620018,13381,11,"Dungarvan, Co. Waterford, Ireland"
5241,35.19541,118.625885,10345,114,"Surabaya monitoring station, Yishui County (沂水县沂水监测站)"
5242,36.589,113.686,4648,151,"Shexian County Monitoring Station, Handan (邯郸市涉县监测站)"
