,lat,lon,uid,aqi,station
4198,40.38472222,-3.718611111,10529,-,"Fernandez Ladreda, Madrid, Spain"
4199,24.064879,114.232013,14239,80,"新丰丰城,  (韶关市新丰丰城)"
4200,36.735,121.196944,10283,76,"Haiyang Development Zone, Haiyang City (海阳市海阳开发区)"
4201,38.873891,115.464806,1458,262,Baoding (保定)
4202,65.75865,24.53986,13865,14,"Biotuotetehdas, Kemi, Finland"
4203,51.520787459334,0.20546070569404,7947,55,"Havering - Rainham, United Kingdom"
4204,36.173150000214,-5.3419399995668,9031,45,"El Zabal, La Linea De La Concepcion, Spain"
4205,23.717533,120.202842,1626,65,"Taixi, Taiwan (台西)"
4206,33.1138,107.0089,7849,139,"Xinyuan BDA, Hanzhong (汉中鑫源开发区)"
4207,52.334444444444,14.525833333333,6184,31,"Frankfurt (Oder), Germany"
4208,67.99997,24.24001,4951,5,"Matorova, Kittilä, Finland"
4209,27.8728,112.8937,1426,104,"Jiāng lù, Xiangtan (湘潭江麓)"
4210,31.6861,118.5058,3589,151,"Hudong Road No.4 Elementary School, Maanshan (马鞍山湖东路四小)"
4211,25.619651,85.147382,12744,190,"Muradpur, Patna, India"
4212,32.22091944,54.0256972,10608,114,"Meybod, YAZD, Iran (میبد یزد)"
4213,43.136925,24.715742,10574,-,"Lovech, Bulgaria"
4214,22.517915,120.356807,13262,122,"Kao-ping/CPC Dalin A5, Taiwan"
4215,30.864437,120.079708,745,107,"Town west water plant, Huzhou (湖州市城西水厂)"
4216,29.885558333333,114.32367777778,5416,124,"Yangtze River Industrial Park , Xianning, Hubei (咸宁长江产业园)"
4217,31.9438,117.266,1295,122,"Luyang District, Hefei (合肥庐阳区)"
4218,28.710066,77.24622,10121,154,"Sonia Vihar Water Treatment Plant DJB, Delhi, Delhi, India"
4219,50.167411666667,14.1060475,2718,32,"Kladno-Svermov, Stredocesky, Czech Republic"
4220,37.47222222,118.6408333,552,175,"Shènglì hospital, Dongying (东营胜利医院)"
4221,28.856664,78.772638,13805,128,"Jigar Colony, Moradabad, India"
4222,44.839749,11.961252,9410,65,"Gherardi, Emilia Romagna, Italy"
4223,56.399327,-3.434182,6016,13,"Perth Atholl Street, United Kingdom"
4224,35.414921,116.587099,1511,168,Jining (济宁)
4225,41.4406,22.0072,8111,72,"Kavadarci, Macedonia (Кавадарци)"
4226,49.608647,19.966008,14681,31,"Rabka-Zdrój, Małopolska, Poland"
4227,54.367777777778,18.701111111111,2678,27,"Gdansk Stogi, Gdansk, Poland"
4228,28.990312220139,-13.516541384501,6784,30,"Costa Teguise, Canarias, Spain"
4229,35.897545,117.795067,10327,185,"Xintai Weather Station, Xintai City (新泰市新泰气象站)"
4230,37.889,116.537,9762,164,"Dongguang County Government, Cangzhou (沧州市东光县政府)"
4231,38.14,114.502,646,241,"Northwest Water Company, Shijiazhuang (石家庄市西北水源)"
4232,36.3779,59.4747,11599,143,"Elahiyeh, Mashhad, Khorasan  Razavi, Iran (الهیه مشهد خراسان رضوی)"
4233,44.815028,20.3779,14569,57,"Beograd Bežanijska kosa, Serbia"
4234,51.3618942,10.2428459,6226,29,"Eichsfeld, Germany"
4235,27.5578,109.9972,7815,166,"jiāncè lóu, Huaihua (怀化监测楼)"
4236,39.3673,112.4279,3525,152,"No.2 middle school, Shuozhou (朔州市二中)"
4237,41.976387,2.8165474,10535,32,"Girona (Escola de Música), Catalunya, Spain"
4238,46.2575057,26.7908625,4166,26,"Str. Cauciucului, Oneşti, Romania"
4239,47.348774,11.692028,2925,11,"A21, 100 m nach der Autobahnraststätte, Austria"
4240,36.70027778,116.9477778,504,154,"Lanxiang technical school, Jinan (济南兰翔技校)"
4241,29.6007,103.7506,5699,153,"shì dì sān shuǐ chǎng, Leshan (乐山市第三水厂)"
4242,23.182719,75.768218,11286,175,"Mahakaleshwar Temple, Ujjain, India"
4243,28.576909,77.075898,10119,160,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India"
4244,43.308489,5.425306,9073,31,"Station Mobile - L2, PACA, France"
4245,52.27679444,17.07411389,7960,24,"Borówiec gm. Kórnik, Poland"
4246,43.5389232,-5.6997771,6700,122,"Argentina, Asturias, Spain"
4247,55.79412,-4.354968,8046,28,"Glasgow Waulkmillglen Reservoir, United Kingdom"
4248,54.43951,-7.900328,6033,31,"Lough Navar, United Kingdom"
4249,61.18892,28.77012,4944,13,"Mansikkala, Imatra, Finland"
4250,50.773126,6.09576,6123,12,"Aachen Wilhelmstraße, Germany"
4251,19.683826,110.34419,7019,89,"Water Company station, Dinganxian (定安县自来水公司站)"
4252,28.6047,112.3347,7076,144,"Ziyang government center, Yiyang (益阳资阳区政务中心)"
4253,43.831,87.6432,1417,346,"No.31 middle school, Wulumuqi (乌鲁木齐三十一中学)"
4254,43.925395,4.265812,8569,62,"Périphérie de Nîmes, LangedocRoussillon, France"
4255,58.701433,26.7547,9457,33,"Saarejärve, Estonia"
4256,49.7528491,6.6459048,6146,29,"Trier-Ostallee, Germany"
4257,46.81467,2.61012,6589,47,"Verneuil, France"
4258,27.807,114.9149,11635,142,"Xingang Yuyuan Village (20190301)..., Xinyu (新余新钢沁园村(20190301启用))"
4259,24.572729,112.086345,14244,91,"连山金山,  (清远市连山金山)"
4260,39.545879999473,2.69971,8269,-,"sant joan de déu, Baleares, Spain"
4261,42.06146,-1.5993,11570,-,"Tudela II, Navarra, Spain"
4262,43.3619145,-5.8493887,6706,153,"Purificación Tomás, Asturias, Spain"
4263,44.8611743,24.8673751,7644,4,"Str. Victoriei, Piteşti, Romania"
4264,42.153961,21.29601,12404,-,"Hani i Elezit, Kosovo"
4265,44.803111111111,20.400027777778,8575,58,"Novi Beograd, Beograd, Serbia"
4266,42.4206766,12.107669,9350,42,"Viterbo, Viterbo, Lazio, Italy"
4267,46.0644856,23.5552406,4162,3,"Str. Lalelelor, Alba Iulia, Romania"
4268,50.14386,14.101783888889,2717,31,"Kladno-stred mesta, Stredocesky, Czech Republic"
4269,47.30737,5.065881,11953,-,"Pejoces, France"
4270,25.046503,121.507972,1598,42,"Wanhua, Taiwan (萬華)"
4271,31.8572,117.25,1294,132,"Changjiang middle road, Hefei (合肥长江中路)"
4272,35.281993,113.9027,5790,161,"BDA, Xinxiang (新乡开发区)"
4273,43.657745,7.201944,6885,51,"Nice Aeroport, PACA, France"
4274,40.34193999947,-3.83389,8250,-,"alcorcón, Madrid, Spain"
4275,55.002818,-7.331179,8914,50,"Derry Rosemount, United Kingdom"
4276,30.826055,35.979745,13584,74,"AlHasa, Tafeeleh, Jordan (محطة الحسا)"
4277,37.004054510069,35.344010079312,4043,80,"Adana (Meteoroloji), Turkey"
4278,38.469167,27.221389,4072,62,"Izmir (Bornova), Turkey"
4279,45.183030097973,5.753251253991,3071,106,"Saint-Martin DHeres, France"
4280,23.8822,100.0869,7217,152,"City EPA, Lincang (临沧市环保局)"
4281,34.3956,108.7197,3462,183,"Weather Monitoring Station, Xianyang (咸阳气象站)"
4282,27.571409,77.655757,13689,167,"Omex Eternity, Vrindavan, India"
4283,51.53364,7.101868,13858,-,"Gelsenkirchen-Bismarck, Germany"
4284,52.389983,4.887811,2676,30,"Van Diemenstraat, Amsterdam"
4285,51.493774669582,0.010779623703256,10876,-,"Greenwich - John Harrison Way, United Kingdom"
4286,23.550445,119.610741,12616,45,"Island/Taipower Shinren, Taiwan"
4287,32.873439,59.204018,13508,59,"Shohadaye Menaa, Birjand, Khorasan Jonoubi, Iran (میدان شهدای منا  بیرجند خراسان جنوبی)"
4288,44.215153,12.04816,9416,31,"Parco Resistenza, Emilia Romagna, Italy"
4289,47.81416667,16.255,2841,14,"Neuklosterwiese Sportplatz, Austria"
4290,50.510364444444,13.645272222222,2749,33,"Most, Ustecky, Czech Republic"
4291,55.843523,-4.023222,6011,11,"N Lanarkshire Shawhead Coatbridge, United Kingdom"
4292,21.6158,108.3411,7186,153,"shā wàn, Fangchenggang (防城港沙万)"
4293,55.811801,37.71249,6970,34,"Glebovskaya, Moscow, Moscow, Russia (Глебовская, Москва)"
4294,48.622868737545,6.1949151567245,6365,52,"Fléville, Nancy-Sud, France"
4295,43.3488503,-4.0501505,6666,34,"Parque Zapatón, Cantabria, Spain"
4296,47.2641,-2.25012,4997,60,"Blum, Saint-Nazaire, Loire, France"
4297,23.638817,112.43656,14221,107,"广宁庄前西,  (肇庆市广宁庄前西)"
4298,29.55,106.52,9213,164,"fú tú guān, Chongqing (重庆佛图关)"
4299,25.560083,87.553265,13812,164,"Mirchaibari, Katihar, India"
4300,43.56158117,1.393260062,3833,77,"Toulouse Eisenhower, France"
4301,49.653072222222,18.431831388889,10502,31,"Nosovice, Moravskoslezsky, Czech Republic"
4302,48.1390293,11.5655578,6044,22,"Stachus, München, Germany"
4303,59.91126,10.70398,2649,52,"Hjortnes, Oslo, Norway"
4304,43.320713119565,-3.1127162723783,6739,82,"Muskiz, País Vasco, Spain"
4305,25.77051,113.014718,7908,122,Chenzhou (郴州)
4306,40.9923,113.1306,7308,104,"Jining District, Ulanqab (乌兰察布集宁新区)"
4307,38.432222,27.144444,4070,59,"Izmir (Alsancak), Turkey"
4308,40.97548,14.2114,10921,-,"Aversa scuola Cirillo, Aversa, Campania, Italy"
4309,45.478347,9.231667,9132,70,"Milano Pascal Città Studi, Lombardia, Italy"
4310,25.8664,114.9367,7785,117,"de wěi, Ganzhou (赣州地委)"
4311,30.166177,121.278649,4683,102,"Cixi EPB, Ningbo (慈溪/环保大楼)"
4312,37.755311347368,38.277780122955,4084,3,"Adiyaman, Turkey"
4313,42.673888888889,23.282791666667,10091,34,"Hipodruma, Sofia, Bulgaria (Хиподрума, Столична)"
4314,59.515317,25.928164,9452,26,"Lahemaa, Estonia"
4315,48.856614,2.3522219,5722,40,Paris
4316,51.209662533141,4.4318210474111,6989,26,"Borgerhout, Belgium"
4317,21.038515,106.582088,13677,-,"Hải Dương/TT Minh Tân - Kinh Môn, Vietnam"
4318,23.30725,116.158694,14315,89,"普宁城北,  (揭阳市普宁城北)"
4319,29.2958,117.2111,7770,109,"lǎogànbù huódòng zhōngxīn, Jingdezhen (景德镇老干部活动中心)"
4320,29.2956,117.2461,7773,87,"táo yán suǒ, Jingdezhen (景德镇陶研所)"
4321,34.640423,50.873217,13272,-,"Hojatiyeh Bridge, Qom, Iran (پل حجتیه قُم قم)"
4322,19.909217,99.823467,1828,163,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)"
4323,42.257817,118.886856,1472,157,Chifeng (赤峰)
4324,25.5586,91.8985,12740,178,"Lumpyngngad, Shillong, India"
4325,37.040088885004,35.269877299452,13906,56,"Çukurova, Turkey"
4326,41.640908,41.624101,12469,53,"Abuseridze street, Batumi, Georgia"
4327,40.71099,14.70244,10925,-,"Cava de' Tirreni Stadio, Cava De' Tirreni, Campania, Italy"
4328,22.808889,114.068611,14272,82,"东莞塘厦,  (东莞市东莞塘厦)"
4329,40.0844,113.2711,3443,132,"college of education, Datong (大同教育学院)"
4330,36.318547539357,30.287346917476,13914,68,"Kumluca Sanayi, Turkey"
4331,46.935,13.194533,14544,17,"Schulzentrum Obervellach-West 27, Dürnvellach, Austria"
4332,49.167777994812,5.3874604528642,6372,37,"Av. Miribel, Belleville-sur-Meuse - D603, France"
4333,50.962838,7.004605,6098,-,"Köln Clevischer Ring, Germany"
4334,51.477899,7.005276,6088,18,"Essen Gladbecker Straße, Germany"
4335,28.805103596248,-17.782553513786,6793,30,"Las Balsas-S. Andrés y Sauces, Canarias, Spain"
4336,21.00577,105.74842,13020,-,"Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam"
4337,44.1564,87.9897,7233,29,"Tianshan Tianchi, Sanji (昌吉州天山天池)"
4338,39.181416439089,27.612912654877,4080,78,"Manisa (Soma), Turkey"
4339,29.989283,120.609511,748,157,"Chengdong BDA committee, Shaoxing (绍兴市城东开发委)"
4340,28.946228,58.884664,11263,59,"Fahraj, Kerman, Iran (فهرج كرمان)"
4341,22.2281,113.299,784,63,"Dòumén, Zhuhai (珠海斗门)"
4342,21.270702,110.359387,1543,63,Zhanjiang (湛江)
4343,22.66916,114.316602,14433,64,"碧岭子站, Shenzhen (坪山区 碧岭街道)"
4344,24.4175,111.5269,7201,154,"CPPCC Building, Hezhou (贺州环保小区)"
4345,22.5687319,88.2797276,11320,171,"Padmapukur, Howrah, India"
4346,43.893316,20.345513,14558,75,"Čačak, Serbia"
4347,55.896909,-3.31966,6340,9,"Edinburgh Currie, United Kingdom"
4348,36.54861111,116.7651667,510,156,"Changqing District Communist Party School, Jinan (济南长清区委党校)"
4349,38.5036,106.1358,1412,97,"College Road, Yinchuan (银川学院路)"
4350,38.012056,32.521207167638,14818,72," Bosna (Yeni), Turkey"
4351,41.089333,28.255444,8157,93,"Istanbul Silivri, Turkey"
4352,61.23807,28.87369,4945,1,"Rautionkylä, Imatra, Finland"
4353,46.1749135,21.3591426,6835,20,"Zona Pasaj Micalaca, Arad, Romania"
4354,45.720081538692,4.818158942139,3023,79,"A7 Sud Lyonnais, France"
4355,51.4563,0.085606,14634,55,"Greenwich - Falconwood FDMS, United Kingdom"
4356,26.263407,117.638678,7888,97,Sanming (三明)
4357,30.053171,121.158024,4685,85,"Yongsan Park, Yuyao, Ningbo (余姚/龙山公园)"
4358,41.724462848366,27.214500059495,4153,77,"Kirklareli, Turkey"
4359,52.463611,13.31825,10035,21,"Steglitz-Schildhornstr., Berlin, Germany"
4360,23.3917,113.215,9842,109,"huādū shīfàn, Guangzhou (广州花都师范)"
4361,33.503056,119.141111,887,194,"Chuzhou Monitoring Station, Huai'an (淮安楚州区监测站)"
4362,27.7569,111.9561,7835,164,"lián gāng, Loudi (娄底涟钢)"
4363,29.488083,105.7765,9229,160,"shuānglóng xī lù, Chongqing (重庆双龙西路)"
4364,49.446,7.7673,6133,30,"Kaiserslautern-Rathausplatz, Germany"
4365,22.632567,120.288086,1640,95,"Qianjin, Taiwan (前金)"
4366,23.7586,114.6944,7029,89,"Dongpu, Heyuan (河源东埔)"
4367,39.937,116.461,451,224,"Chaoyang Agricultural Exhibition Hall, Beijing (朝阳农展馆)"
4368,24.7955,84.9994,12442,159,"Collectorate, Gaya, India"
4369,49.741035,7.193486,6148,29,"Hunsrück-Leisel, Germany"
4370,29.299022,121.441428,4688,59,"Yuelong station, Ninghai, Ningbo (宁海/跃龙站)"
4371,41.0831,123.0156,4350,142,"Míngdá district, Anshan (鞍山明达新区)"
4372,40.843497848545,29.302107900486,14848,54,"Tuzla, Turkey"
4373,43.180370053194,-2.2682104189344,6717,102,"Azpeitia, País Vasco, Spain"
4374,51.617333,-0.298777,3192,53,"London Harrow Stanmore, United Kingdom"
4375,23.3633,116.7244,4256,48,"Lónghúzi, Shantou (汕头龙湖子站)"
4376,22.5211,113.369,823,76,"Huabai Park, Zhongshan (中山华柏园)"
4377,38.871,115.521,668,283,"City Monitoring Station, Baoding (保定市市监测站)"
4378,50.111082,14.503096,2709,28,"Pha9-Vysocany, Prague, Czech Republic"
4379,50.662979166667,14.031243333333,10510,32,"Usti n. L.-Prokopa Divise, Ustecky, Czech Republic"
4380,43.140738,-8.033065,14193,15,"Teixeiro, Galicia, Spain"
4381,53.368793999948,-6.1726370000744,13404,61,"St. Anne's Park, Dublin 5, Ireland"
4382,23.232962,111.537261,14335,107,"郁南城西,  (云浮市郁南城西)"
4383,25.273566,110.290195,1552,156,Guilin (桂林)
4384,23.168606,79.932247,12427,215,"Marhatal, Jabalpur, India"
4385,50.081197,19.895358,8691,54,"Kraków, ul. Złoty Róg, Małopolska, Poland"
4386,25.697189,85.2459,12818,166,"Industrial Area, Hajipur, India"
4387,46.583958333334,0.34560277777775,5088,57,"Poitiers Centre, PoitouCharentes, France"
4388,51.196063270731,3.8229200471859,3015,34,"Zelzate, Belgium"
4389,21.2028,110.4111,4262,68,"Xiashan Swimming Park, Zhanjiang (湛江霞山游泳场)"
4390,26.9056,112.5664,7821,161,"zhēnkōng jīdiàn gōngsī, Hengyang (衡阳真空机电公司)"
4391,31.8766,117.307,1291,122,"Sanli Street, Hefei (合肥三里街)"
4392,29.9899,103.0013,7007,129,"Jianan plant, Yaan (雅安建安厂)"
4393,37.341344762416,28.134323968358,14832,27,"Yatağan, Turkey"
4394,59.77909,21.37479,4928,30,"Utö, Länsi-Turunmaa, Finland"
4395,23.1932,113.3007,14491,160,"白云山, Guangzhou (广州白云山)"
4396,42.625349,20.891036,12405,-,"Drenas, Kosovo"
4397,31.2261,121.425,486,109,"Jing'an Monitoring Station, Shanghai (静安监测站)"
4398,26.5017,101.7453,3609,109,"Renhe, Panzhihua (攀枝花仁和)"
4399,38.747642632471,30.55286917791,14794,14,"Merkez (Karayolları), Turkey"
4400,62.88875,27.65397,13309,29,"Niirala, Kuopio, Finland"
4401,51.537799,-0.247793,12503,14,"Brent - John Keble Primary School, United Kingdom"
4402,33.3128,44.3615,11452,139,"Baghdad US Embassy, Iraq"
4403,51.037279,13.7303687,10891,27,"Dresden-Winckelmannstr., Germany"
4404,52.28013,4.77082,5389,34,PNH Oude Meer
4405,36.76972165638,-2.8109670767557,8434,42,"El Ejido, Spain"
4406,41.674166666667,-0.86416666666667,14178,34,"Jaime Ferrán, Zaragoza, Spain"
4407,37.871111111111,-8.7238888888889,10516,-,"Sonega, Santiago do Cacém, Portugal"
4408,36.17583333,117.1180556,583,160,"Shandong Electric Power School, Taian (泰安山东电力学校)"
4409,36.84333333,118.0175,529,158,"Xīnqū, Zibo (淄博新区)"
4410,43.907219,12.401233,9418,26,"San Leo, Emilia Romagna, Italy"
4411,41.561176,2.1014051,10536,39,"Sabadell (Av.Gran Via), Catalunya, Spain"
4412,45.294166666667,14.513888888889,5147,54,"Paveki, Croatia"
4413,50.755100277778,15.069967222222,8714,27,"Liberec Rochlice, Liberecky, Czech Republic"
4414,45.5694456,5.933058,8007,36,"Chambery Trafic, France"
4415,50.1220323,8.6471212,13848,34,"Frankfurt(O), Leipziger Str. v, Germany"
4416,52.503489600214,-8.591935500102,5110,83,"Ennis, Ireland"
4417,26.181742,91.78063,11844,481,"Railway Colony, Guwahati, India"
4418,50.057447,19.946008,8689,54,"Kraków-ul. Dietla, Małopolska, Poland"
4419,50.285956,19.184399,6543,9,"Sosnowiec, ul. Lubelska 51, Poland"
4420,45.691044,9.64366225,9122,102,"Bergamo Via Meucci, Lombardia, Italy"
4421,37.398307752216,-5.9516438376317,8493,54,"Santa Clara, Sevilla, Spain"
4422,43.218905684905,-2.7344969803118,6728,33,"Zelaieta Parque, Amorebieta-Etxano, País Vasco, Spain"
4423,19.681434,110.358891,7886,89,Dinganxian
4424,36.578,114.504,663,166,"Mine Hospital, Handan (邯郸市矿院)"
4425,52.393972,4.870157,2671,30,"Westerpark, Amsterdam"
4426,55.464531,-4.631673,6021,6,"South Ayrshire Ayr High St, United Kingdom"
4427,35.4843278,51.0932111,11643,153,"Robat karim, Tehran, Iran (رباط کریم تهران)"
4428,21.1560765,106.2223111,12959,-,"Bắc Ninh/Phù Lãng, Vietnam"
4429,37.170982,33.227105,4104,60,"Karaman, Turkey"
4430,42.77621678315,11.118456357027,9431,-,"Urss, Grosseto, Italy"
4431,42.09791,1.8482373,6671,35,"Berga, Catalunya, Spain"
4432,54.97825,-1.610528,3198,25,"Newcastle Centre, United Kingdom"
4433,27.9164,112.4876,1430,74,"Sháoshān, Xiangtan (湘潭韶山)"
4434,44.527432,11.982355,11450,68,"Ballirana, Emilia Romagna, Italy"
4435,55.870766,-4.318448,6000,30,"Glasgow Dumbarton Road, United Kingdom"
4436,56.319444,-3.014167,5992,10,"Fife Cupar, United Kingdom"
4437,24.256586,120.741711,1613,61,"Fengyuan, Taiwan (豐原)"
4438,36.853056,117.758611,10412,155,"Zouping Huangshan Experimental Middle School, Zouping County (邹平县邹平黄山实验初中部)"
4439,41.95867,3.2129009,11759,43,"Begur, Catalunya, Spain"
4440,50.116169,19.800679,14682,54,"Zabierzów, ul. Wapienna, Małopolska, Poland"
4441,52.160838,21.033815,3392,51,"Ursynów, Warszawa, Mazowieckie, Poland"
4442,54.546219,17.74635,6569,76,"Lębork, Poland"
4443,39.154,116.352,10438,184,"Bazhou Gangyi Hotel, Langfang (廊坊市霸州港益酒店)"
4444,38.955,115.329,4654,253,"Mancheng Tax Bureau, Baoding (保定市满城税务局)"
4445,40.657449,109.840347,1471,142,Baotou (包头)
4446,30.379589,76.778328,11852,126,"Patti Mehar, Ambala, India"
4447,36.3151,59.5949,11605,131,"Karimi, Mashhad, Khorasan  Razavi, Iran (کریمی مشهد خراسان رضوی)"
4448,39.747295201654,37.013159745625,8748,60,"Sivas Istasyonkavsagi, Turkey"
4449,48.39172,13.67114,2833,50,"Kriegen, Kapelle, Austria"
4450,47.59454,1.3029,6583,58,"Nord, Blois, France"
4451,51.572433,-3.751092,8061,30,"Port Talbot Dyffryn School, United Kingdom"
4452,23.854375,120.869577,12606,76,"Central/Taipower Daguan, Taiwan"
4453,34.81027778,117.3147222,544,156,"City EPA, Zaozhuang (枣庄市环保局)"
4454,35.801944,116.101944,10316,168,"Liangshan TV Station, Liangshan County (梁山县梁山电视台)"
4455,39.4704,75.989755,7911,184,Kashi (喀什地区)
4456,41.02705,29.02489,8161,53,"Istanbul Uskudar, Turkey"
4457,59.939528,10.796273,2652,6,"Rv 4, Aker sykehus, Oslo, Norway"
4458,21.040195,105.851938,13686,6,"Hà Nội/Hồng Hà, Phúc Tân, Hoàn Kiếm - KTTV - Trạm cảm biến, Vietnam"
4459,25.09104,121.515999,12424,46,"North/Taipei City/Chengde, Taiwan"
4460,39.719436260615,43.038332682209,4054,104,"Agri, Turkey"
4461,31.7712,116.5661,7128,134,"BDA, Lu'an (六安开发区)"
4462,40.757093,111.724539,933,215,"Fertilizer Factory Living Area, Hohhot (呼和浩特化肥厂生活区)"
4463,52.393888888889,13.037777777778,6199,31,"Potsdam, Zeppelinstr. v, Germany"
4464,22.526486,120.34199,12907,80,"Kao-ping/Taipower Funglin, Taiwan"
4465,24.77908333,113.6734722,3491,119,"Shaoguan University, Shaoguan (韶关韶关学院)"
4466,24.4072,111.5622,7202,149,"CPPCC Building, Hezhou (贺州政协大楼)"
4467,25.376776,86.471523,13705,153,"Town Hall, Munger, India"
4468,28.9568778,50.8370286,10589,66,"Bushehr, Iran (بوشهر)"
4469,50.111181,18.516139,6542,33,"Rybnik, ul. Borki 37a, Poland"
4470,38.0576175,-8.7821257,10514,-,"Monte Velho, Santiago do Cacém, Portugal"
4471,47.7422099,-3.3946224,3149,46,"Bois Bissonnet, Lorient, France"
4472,23.5486,116.3242,7039,89,"xī mǎ, Jieyang (揭阳西马)"
4473,36.888611,120.53,10241,87,"lái xī 2 hào, Laixi City (莱西市莱西2号)"
4474,37.706111,118.114444,10402,173,"Zhanhua Environmental Protection Bureau, Zhanhua District (沾化区沾化环保局)"
4475,29.969617,35.061257,10742,62,"Ketura, Northern Negev, Israel (ישראל,קטורה, צפון הנגב)"
4476,32.022758,35.847744,11418,40,"University Street - Sweileh, Amman, Jordan (ﺷﺎرع اﻟﺠﺎﻣﻌﺔ اﻻردﻧﯿﺔ)"
4477,55.894383,37.536881,6802,55,"Dolgoprud, Moscow, Moscow, Russia (Долгопрудная, Москва)"
4478,45.2993763,27.9681834,6840,-,"Str. Calea Galaţi, Brăila, Romania"
4479,23.2264,113.2383,14489,156,"白云石井, Guangzhou (广州白云石井)"
4480,25.6103665,85.1327137,8674,155,"IGSC Planetarium Complex, Patna, India"
4481,43.7525037,24.8886139,4161,27,"Str. Libertatii, Turnu Magurele, Romania"
4482,41.657648,-0.897883,11995,30,"Avda de Soria, Zaragoza, Spain"
4483,40.233055555556,-7.3019444444444,8375,-,"Fundão, Fundão, Portugal"
4484,23.919729,112.211805,14229,80,"怀集文昌,  (肇庆市怀集文昌)"
4485,29.14056,75.744941,11855,152,"Urban Estate-II, Hisar, India"
4486,41.9328321,12.5012473,9345,42,"Villa ada, Roma, Lazio, Italy"
4487,45.7837883,24.1555747,6870,21,"Str. Hipodromului, Sibiu, Romania"
4488,45.955569063015,13.652389822931,5137,-,"Nova Gorica, Slovenia"
4489,52.1340485,-8.640705,13389,54,"Mallow, Co. Cork, Ireland"
4490,22.590807,114.262078,914,68,"Yantian, Shenzhen (盐田区 海山街道)"
4491,36.864444,120.536667,10240,59,"lái xī 1 hào, Laixi City (莱西市莱西1号)"
4492,30.757805,49.701689,10601,61,"Omidieh, Khouzestan, Iran (امیدیه خوزستان)"
4493,31.23378,30.04102,13842,160,"Cairo US Embassy, Egypt"
4494,39.715656,30.617552,13925,16,"Metin Sonmez, Turkey"
4495,48.8963499,18.0414822,3135,17,"Hasicska, Trencin, Slovakia"
4496,52.00562,8.55279,8570,-,"Bielefeld Detmolder Straße, Germany"
4497,22.720358,114.247468,924,65,"Xi xiang, Shenzhen (龙岗区 龙城街道)"
4498,32.056388888889,112.13916666667,6465,142,"Fancheng Xinhua Road , Xiangyang, Hubei (襄阳樊城新华路)"
4499,39.99922,32.85564,12524,41,"Keçiören Fatih Terim, Turkey"
4500,48.6302458,20.2406967,3116,30,"Jesenskeho, Jelsava, Slovakia"
4501,52.483812,13.429672,13851,34,"Karl-Marx-Straße, Berlin, Germany"
4502,49.187485535042,6.9107568649741,7663,-,"Forbach-Centre, France"
4503,56.124331,-3.141347,5994,8,"Fife Kirkcaldy, United Kingdom"
4504,56.117343,-3.791818,8668,8,"Alloa A907, United Kingdom"
4505,31.547389,120.353889,867,114," Wàngzhuāng, Wuxi (无锡旺庄)"
4506,39.0631,121.9769,1267,85,"D&D Port, Dalian (大连双D港)"
4507,43.830051,18.311017,9318,72,"Sarajevo Ilidža, Bosnia Herzegovina"
4508,36.185620797233,-5.4889301648959,8443,27,"Colegio Los Barrios, Los Barrios, Spain"
4509,22.8051,112.5151,14384,76,"高明更合,  (佛山市高明更合)"
4510,35.39088889,116.6576111,579,168,"Rencheng BDA, Jining (济宁任城开发区)"
4511,39.8261,109.9486,3417,61,"Bayīnmèngkè forest office, Eerduosi (鄂尔多斯巴音孟克林场办事处)"
4512,31.75709,35.21741,2985,85,"Jerusalem, Efrat - the UN, Israel (ישראל,אפרתה -י''ם, ירושלים)"
4513,52.381331,4.845233,2673,30,"Einsteinweg, Amsterdam"
4514,36.63777778,117.0688889,498,153,"Shandong Institute of Economics, Jinan (济南山东经济学院)"
4515,37.8195,112.57,1244,171,"Wucheng, Taiyuan (太原坞城)"
4516,29.307814,76.337619,11853,107,"Police Lines, Jind, India"
4517,36.3206,59.6168,11645,104,"Samazghand, Mashhad, Khorasan  Razavi, Iran (خراسان رضوي  مشهد سمزقند)"
4518,44.90886,8.20475,13203,-,"D'Acquisto, Asti, Piemonte, Italy"
4519,21.4688,111.0286,14408,72,"电白南海,  (茂名市电白南海)"
4520,22.565747,120.425081,1636,117,"Daliao, Taiwan (大寮)"
4521,22.56379,120.353258,12908,112,"Kao-ping/Taipower Erhlin, Taiwan"
4522,27.8667,113.167,1433,122,"No.4 middle school, Zhuzhou (株洲市四中)"
4523,27.3392,103.7032,7210,153,"Monitoring station, Zhaotong (昭通监测站)"
4524,36.146326,49.241641,10795,85,"Abhar, Zanjan, Iran (ابهر - زنجان ابهر زنجان)"
4525,44.1142398,18.1126103,10095,46,"Kakanj Doboj, Bosnia Herzegovina"
4526,66.312191,14.149923,12698,17,"Moheia vest, Mo i Rana, Norway"
4527,25.9061,113.0073,7828,104,"mǎ tóu lǐng, Chenzhou (郴州马头岭)"
4528,30.898687,121.166678,10209,99,"jīnshān zhū jīng, Shanghai (金山朱泾)"
4529,36.436944,119.240278,10296,163,"Anqiu Qingyun Mountain, Anqiu City (安丘市安丘青云山)"
